label,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,source_type,source_file
A,0.0,0.0,0.0,0.1453803032636642,0.111632227897644,-0.108388602733612,0.2520743608474731,0.2834720313549042,-0.2342488765716552,0.2940133810043335,0.4491409361362457,-0.2188639789819717,0.2741372287273407,0.4981724619865417,-0.0768248215317726,0.0444730743765831,0.5894861817359924,-0.0818830132484436,0.1734765768051147,0.6436347365379333,-0.1237949430942535,0.2426400333642959,0.4546723067760467,-0.1190157681703567,0.2530787587165832,0.4159032106399536,-0.0746796354651451,-0.0088442824780941,0.5818536281585693,0.0555903501808643,0.1342846155166626,0.5879033803939819,-0.0041730124503374,0.1823619753122329,0.3666718006134033,-0.0222238637506961,0.1524534225463867,0.3699212968349457,0.0227559618651866,-0.0352533683180809,0.5254772305488586,0.1846537292003631,0.1173839122056961,0.5310133695602417,0.1268629431724548,0.1201262697577476,0.3308238685131073,0.0741902813315391,0.0564430020749568,0.3149510324001312,0.1039846539497375,-0.0502625182271003,0.4419705867767334,0.3129686713218689,0.0595719665288925,0.4397901594638824,0.233930304646492,0.0621820949018001,0.3093117475509643,0.1669476628303527,0.0091881742700934,0.2869723439216614,0.1827296465635299,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1517991870641708,0.0907995924353599,-0.1284245103597641,0.2686502039432525,0.2380965799093246,-0.2847271263599396,0.3214038908481598,0.4046789407730102,-0.3004076182842254,0.3059932589530945,0.4785034358501434,-0.1693247407674789,0.0795349106192588,0.5673213005065918,-0.1895754784345626,0.2147141695022583,0.6115951538085938,-0.2440663278102874,0.2731739282608032,0.4275370836257934,-0.2030650973320007,0.2823121249675751,0.3982282876968384,-0.1509449183940887,0.0265605133026838,0.5869154334068298,-0.0511238537728786,0.1730895787477493,0.5792858004570007,-0.1156122758984565,0.2074265480041504,0.3602644205093384,-0.0912975519895553,0.178681805729866,0.3707190752029419,-0.0463796630501747,-0.0016222959384322,0.5558281540870667,0.0865511149168014,0.1534182727336883,0.5475810170173645,0.0237850025296211,0.1429222971200943,0.341769278049469,0.0106725571677088,0.079042874276638,0.3308197557926178,0.0440899804234504,-0.0185955706983804,0.4978921413421631,0.2266700565814972,0.0911553427577018,0.4797101616859436,0.1457054615020752,0.0843606740236282,0.3387330174446106,0.105364054441452,0.0303653199225664,0.3186988830566406,0.1258733570575714,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1353264451026916,0.1204083934426307,-0.1158457696437835,0.2371139526367187,0.2994110286235809,-0.2445551753044128,0.2898128032684326,0.4670891761779785,-0.2315431833267212,0.2877104878425598,0.5132493376731873,-0.0931614190340042,0.0725130513310432,0.5982254147529602,-0.0782874301075935,0.1980339288711547,0.6566680669784546,-0.1340009272098541,0.2547810673713684,0.4707328379154205,-0.1342207938432693,0.2681990265846252,0.4323092699050903,-0.0916796550154686,0.034229289740324,0.5895437002182007,0.0607449635863304,0.1684692949056625,0.5988972783088684,-0.0152632351964712,0.1996238827705383,0.3817173540592193,-0.035667959600687,0.1767425835132599,0.3805381953716278,0.0106145981699228,0.0183823350816965,0.5317215919494629,0.1866594105958938,0.1599422246217727,0.5393829345703125,0.1123638227581977,0.1451790332794189,0.3403348624706268,0.0627415403723716,0.0870295315980911,0.3200319111347198,0.0962836369872093,0.0127572948113083,0.447164922952652,0.3070765137672424,0.1088272705674171,0.4489451348781585,0.2187698781490326,0.0959206968545913,0.3179985284805298,0.1552778929471969,0.0454654060304164,0.2915515601634979,0.1741833835840225,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.134437158703804,0.0932010859251022,-0.1402482092380523,0.2355513125658035,0.2416506260633468,-0.3045943677425384,0.2916460037231445,0.4086785018444061,-0.3246259987354278,0.295348584651947,0.4818925857543945,-0.1955217868089676,0.0833587124943733,0.5704030394554138,-0.1922116726636886,0.209297239780426,0.6143257021903992,-0.2629528939723968,0.262098878622055,0.4316190779209137,-0.228128969669342,0.2765129208564758,0.4035134315490722,-0.1797133237123489,0.0497368760406971,0.5908944606781006,-0.0535208992660045,0.1826515048742294,0.5813958048820496,-0.1346849799156189,0.2084388136863708,0.3647303879261017,-0.1136873885989189,0.1877261698246002,0.3729583323001861,-0.0678481757640838,0.0372073650360107,0.5599144697189331,0.0813425853848457,0.1771867573261261,0.5502431988716125,0.0025638584047555,0.1566020250320434,0.3442528843879699,-0.0075668059289455,0.1001204997301101,0.3300951421260834,0.0297460183501243,0.0347408428788185,0.5012567639350891,0.2152619212865829,0.1282287240028381,0.4833551049232483,0.1251054555177688,0.1103140413761138,0.3412802815437317,0.0882417634129524,0.0608190856873989,0.3181779384613037,0.1120988130569458,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.113745205104351,0.1215183287858963,-0.1366012692451477,0.191879466176033,0.3024792969226837,-0.2809657454490661,0.2424566894769668,0.4694252908229828,-0.2733226120471954,0.2599359452724457,0.5117360353469849,-0.1323599964380264,0.0513796061277389,0.6029164791107178,-0.0857216343283653,0.1683796942234039,0.6581369638442993,-0.163963109254837,0.2273940294981002,0.4720485806465149,-0.1716427952051162,0.2486295700073242,0.4361085593700409,-0.1308586597442627,0.0354015566408634,0.5950043201446533,0.059322390705347,0.1585900336503982,0.5984702706336975,-0.0403340086340904,0.1892573088407516,0.3838917016983032,-0.0643348842859268,0.1750601679086685,0.3826165199279785,-0.0144600057974457,0.0404181890189647,0.5364583134651184,0.1873746216297149,0.1702213436365127,0.5381870865821838,0.0892093479633331,0.1504845470190048,0.3399822115898132,0.0428978167474269,0.0997751355171203,0.3194841742515564,0.08417559415102,0.0560100898146629,0.4511674642562866,0.3066544830799103,0.1371523588895797,0.4485142529010772,0.2023098170757293,0.1156829819083213,0.3172416090965271,0.1414355039596557,0.0697315782308578,0.2903572916984558,0.1668431162834167,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1263081580400467,0.0928583815693855,-0.1478142589330673,0.2186294198036193,0.2431866228580474,-0.3174948692321777,0.272763192653656,0.4078235328197479,-0.3372857570648193,0.2813184559345245,0.4752916991710663,-0.207197681069374,0.0734053403139114,0.574336051940918,-0.1965388655662536,0.1967840194702148,0.6151772141456604,-0.2733797132968902,0.2518214881420135,0.4300743043422699,-0.2404373437166214,0.2701201140880584,0.4038791060447693,-0.1923171877861023,0.0472423061728477,0.5951640009880066,-0.0543030425906181,0.1775768101215362,0.5802204608917236,-0.141585424542427,0.2043710798025131,0.365622878074646,-0.1202429831027984,0.1875284910202026,0.3738319873809814,-0.0730537176132202,0.0416643694043159,0.5633783936500549,0.0830335319042205,0.1772075742483139,0.5462756752967834,-0.0017815289320424,0.1552875638008117,0.3426811993122101,-0.0100185414776206,0.1019571125507354,0.330901563167572,0.0289857350289821,0.0465755574405193,0.504798173904419,0.2173444628715515,0.13307486474514,0.4793947041034698,0.1242478117346763,0.1126094162464141,0.3390101194381714,0.0883797705173492,0.0649883225560188,0.3195405006408691,0.11355622112751,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1195925921201706,0.1179973110556602,-0.1336310654878616,0.2012138068675995,0.298670083284378,-0.2795988321304321,0.247901901602745,0.4650999307632446,-0.2700253427028656,0.257500022649765,0.5061551332473755,-0.12483811378479,0.0421641543507576,0.6035928130149841,-0.0891348868608474,0.1632869243621826,0.6548246145248413,-0.1642693132162094,0.2280924916267395,0.468365341424942,-0.1652749627828598,0.2498390674591064,0.4341570436954498,-0.1211263164877891,0.0191638600081205,0.5973539352416992,0.0571307018399238,0.1483655124902725,0.5954117774963379,-0.0380405485630035,0.1860449910163879,0.3822348117828369,-0.0578653439879417,0.1708934605121612,0.3829765021800995,-0.0068375375121831,0.0194209832698106,0.5391318202018738,0.1874772608280182,0.154133453965187,0.5329983234405518,0.0955525934696197,0.1410622000694275,0.3387480974197387,0.0508815087378025,0.0899285450577735,0.3231972455978393,0.0909053906798362,0.0314488261938095,0.4541082382202148,0.3093464970588684,0.1167710721492767,0.443570613861084,0.2108556926250457,0.1012946590781211,0.3152457475662231,0.1511285006999969,0.0557590723037719,0.2940236032009125,0.1749900579452514,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1486476957798004,0.0880925580859184,-0.1296307444572448,0.2644164860248565,0.2346350997686386,-0.2918244302272796,0.3164424300193786,0.3981729745864868,-0.3053313791751861,0.3023830950260162,0.4688859283924103,-0.1679449528455734,0.0806062966585159,0.575882613658905,-0.1927520930767059,0.2159812450408935,0.6033645868301392,-0.2537464499473572,0.2749780118465423,0.4233120679855346,-0.2100791186094284,0.2865644097328186,0.4016968905925751,-0.1547224074602127,0.0297703817486763,0.5988285541534424,-0.0528851896524429,0.1734431087970733,0.5719507336616516,-0.1219662800431251,0.2085991650819778,0.3586949706077575,-0.0967581272125244,0.1840330064296722,0.3759737312793731,-0.0495771393179893,0.0033165123313665,0.5665024518966675,0.085198163986206,0.1527503281831741,0.5380805730819702,0.0225239153951406,0.1431726366281509,0.3409248292446136,0.010476067662239,0.0846919193863868,0.3399808704853058,0.0440040156245231,-0.0115044601261615,0.5060020685195923,0.223696619272232,0.0935948565602302,0.4736530184745788,0.1444819867610931,0.0863751098513603,0.3370804488658905,0.1073158457875251,0.0359832011163234,0.3234336376190185,0.1285330951213836,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1432741433382034,0.11239043623209,-0.1077294126152992,0.2496728748083114,0.2872233688831329,-0.2427185326814651,0.2919338643550873,0.453475147485733,-0.2333705574274063,0.2738007307052612,0.5039944648742676,-0.0885224342346191,0.0431185588240623,0.603218138217926,-0.0885398983955383,0.17751544713974,0.6411957740783691,-0.1429995596408844,0.2491002380847931,0.4656654894351959,-0.1297080069780349,0.2625182271003723,0.4370695352554321,-0.0786901637911796,-0.0100655583664774,0.5986213088035583,0.0505785830318927,0.1330004185438156,0.5852261781692505,-0.0208035577088594,0.183398962020874,0.3756400048732757,-0.0332000739872455,0.159060388803482,0.3851930201053619,0.0143816182389855,-0.0351121090352535,0.5398200154304504,0.1793074905872345,0.1157565265893936,0.5257104635238647,0.1163317933678627,0.1227741762995719,0.3379511535167694,0.0678987801074981,0.0671020671725273,0.3308127224445343,0.0973905771970748,-0.0469422526657581,0.4531711339950561,0.304627001285553,0.0607361309230327,0.4404673278331756,0.2256751954555511,0.064901053905487,0.3162018358707428,0.1630505919456482,0.0185170713812112,0.2974102795124054,0.176107108592987,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1649913340806961,0.0848046615719795,-0.110200896859169,0.2924171090126037,0.229859709739685,-0.2617806792259216,0.3343196809291839,0.3933950066566467,-0.2779204547405243,0.2975526750087738,0.4717049896717071,-0.1473406553268432,0.0623156689107418,0.5772762298583984,-0.1946229189634323,0.2074716836214065,0.599077582359314,-0.2410080134868621,0.2771392166614532,0.4301247894763946,-0.1851933151483535,0.2823052108287811,0.4119656980037689,-0.1255648136138916,-0.0131959021091461,0.6000288128852844,-0.0604509189724922,0.1422613263130188,0.5659558176994324,-0.1121856719255447,0.1936068385839462,0.3584224879741668,-0.0802351534366607,0.1607279628515243,0.3788187801837921,-0.0360380187630653,-0.05843261256814,0.5657917857170105,0.0768888220191001,0.1071793586015701,0.5343700051307678,0.0336922705173492,0.1208396181464195,0.3406397700309753,0.0201453864574432,0.0595387518405914,0.3392944633960724,0.0444509796798229,-0.0891385301947593,0.5017272233963013,0.2176782041788101,0.0354548059403896,0.4723993837833404,0.1538456678390503,0.0493288896977901,0.3362583518028259,0.1126826778054237,0.0009303859551437,0.3168204128742218,0.1201681867241859,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1464594453573227,0.1126468852162361,-0.0997134745121002,0.2493286430835724,0.2903786301612854,-0.2267259359359741,0.2803962826728821,0.4591506123542785,-0.2250662893056869,0.247570514678955,0.5210850238800049,-0.0936918556690216,0.0119274677708745,0.6059969067573547,-0.1002811789512634,0.1481053382158279,0.6468735933303833,-0.1447913348674774,0.2309328615665435,0.4783068299293518,-0.1224291622638702,0.2422191798686981,0.4505914747714996,-0.0718764439225196,-0.0544581450521945,0.6007120013237,0.036999512463808,0.0939605757594108,0.5860548615455627,-0.0226947125047445,0.159061998128891,0.3841595947742462,-0.0273882430046796,0.1305086463689804,0.3943791687488556,0.0164091028273105,-0.0878294855356216,0.5399858951568604,0.1676931828260421,0.0701260045170784,0.5291820168495178,0.1168101876974105,0.0958263352513313,0.3430933356285095,0.0705419033765792,0.0402619950473308,0.3324435651302337,0.0918589457869529,-0.1046689599752426,0.450167566537857,0.2957842648029327,0.0117221465334296,0.441850483417511,0.2286822497844696,0.0323324762284755,0.3154157400131225,0.1630488634109497,-0.0103311343118548,0.2888901233673095,0.1630092114210128,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1500490009784698,0.081959918141365,-0.1156271919608116,0.2531293928623199,0.2319009602069854,-0.271898090839386,0.2847261130809784,0.3925879299640655,-0.3068500161170959,0.2501323819160461,0.4753190875053406,-0.195977047085762,0.0221173372119665,0.5756568312644958,-0.2124972343444824,0.1570764333009719,0.6076909303665161,-0.2574760317802429,0.2382374256849289,0.4411549568176269,-0.1988601684570312,0.2486037015914917,0.417139321565628,-0.1423226147890091,-0.0475798361003398,0.5978529453277588,-0.0759987384080886,0.098886914551258,0.5708471536636353,-0.1260600686073303,0.1618620753288269,0.3701120615005493,-0.0907249003648758,0.1325819045305252,0.3807461857795715,-0.0479792170226573,-0.0846790596842765,0.5628944039344788,0.0660309568047523,0.0689657777547836,0.5440455675125122,0.0226619057357311,0.0949893444776535,0.3515439033508301,0.0108963306993246,0.0402585975825786,0.3388020396232605,0.0338431932032108,-0.1037777811288833,0.496700644493103,0.2097505033016204,0.0081122852861881,0.4788157343864441,0.1506779789924621,0.0307885520160198,0.3404694497585296,0.1063682958483696,-0.0092409923672676,0.3090749979019165,0.1076235696673393,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1400659531354904,0.1213840916752815,-0.1282443702220916,0.2260322421789169,0.3050007820129394,-0.2836635410785675,0.2535299956798553,0.4776549637317657,-0.3310144543647766,0.2210836708545684,0.5501019954681396,-0.2297069281339645,-0.0574094206094741,0.6232880353927612,-0.1577783226966858,0.0805844366550445,0.6749624013900757,-0.2124675065279007,0.1948834955692291,0.5208441615104675,-0.1893271505832672,0.2254410237073898,0.4813879132270813,-0.148163765668869,-0.1221608445048332,0.6108088493347168,-0.0109193800017237,0.0337623991072177,0.6084465384483337,-0.0775423943996429,0.1321459412574768,0.4268733859062195,-0.0851650610566139,0.1219679489731788,0.418760597705841,-0.0565245933830738,-0.145273819565773,0.5446684956550598,0.1326920539140701,0.0095898890867829,0.553911030292511,0.0722502470016479,0.0661885142326355,0.3869182765483856,0.0207969900220632,0.0307513400912284,0.3619822561740875,0.0276960488408803,-0.1425217390060424,0.4507080316543579,0.268332690000534,-0.0341947339475154,0.4661408066749573,0.1977732926607132,0.0085634887218475,0.3509902954101562,0.1269490122795105,-0.0167805161327123,0.3159414231777191,0.1140578985214233,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
A,0.0,0.0,0.0,0.1387019753456115,0.1240680366754531,-0.1264266967773437,0.2207899987697601,0.2906151413917541,-0.2690849304199219,0.254420518875122,0.4495231807231903,-0.3236087262630462,0.2331093996763229,0.5218427181243896,-0.2294962704181671,-0.0766172781586647,0.5971985459327698,-0.1511529237031936,0.0710974931716919,0.629085898399353,-0.1902140527963638,0.2026529908180236,0.4922287464141845,-0.1597832292318344,0.2489841729402542,0.4481962621212005,-0.1221949979662895,-0.1356426626443863,0.5750256180763245,-0.0091195376589894,0.0264729969203472,0.5624791979789734,-0.0600949227809906,0.140946939587593,0.3980242013931274,-0.0630377009510994,0.1525632739067077,0.3764367997646332,-0.0453125424683094,-0.1518352329730987,0.5047771334648132,0.1311355233192443,0.0008160785073414,0.5070339441299438,0.0867171958088874,0.0728988200426101,0.3566429913043976,0.0390858985483646,0.0595147907733917,0.3228437006473541,0.0326291695237159,-0.1394438296556472,0.4114433825016022,0.2624280154705047,-0.0366874560713768,0.4197931587696075,0.2077343016862869,0.015977893024683,0.3146812617778778,0.1413381993770599,0.0069439345970749,0.2775820791721344,0.1191818639636039,video_63,datasets/processed/backups/csv_snapshot_20260429-023058/data_csv/videos/01_A.csv
